title,probability,predicted,appearance_count,days_since_last,seasonal_match
Regulation of Body Temperature,0.057197702025520235,0,7,28,0.42857142857142855
Grain in Colonial North America,0.050843746385736244,0,7,28,0.42857142857142855
Rural Manufacture,0.04714654842430069,0,10,28,0.3
How the First People Got to the Interior of North America,0.046606332477118075,0,7,14,0.2857142857142857
Was There Water on Ancient Mars?,0.04658933308786372,0,6,14,0.16666666666666666
Thermal Stratification,0.04612514669501307,0,4,14,0.25
Attempts at Determining Earth’s Age,0.03879111278954692,0,10,14,0.3
Insect Wings,0.038409787359236655,0,4,28,0.5
The K/T Boundary,0.03812203849956421,0,10,14,0.1
Day Length and Reproductive Timing in Animals,0.03792733685234797,0,5,14,0.6
Naturalism and Nature in Art,0.03782780259129087,0,10,21,0.4
Parental Care by Frogs,0.030854894634042434,0,9,28,0.3333333333333333
The Formation of Moons,0.028340154031445297,0,5,14,0.2
Temporary Pools,0.028207713883953406,0,6,14,0.3333333333333333
Commedia dell'Arte,0.02621795633021492,0,6,28,0.5
French Gothic Cathedrals,0.02440050559736134,0,2,14,0.5
Early Domestication and Agriculture,0.024282345301375144,0,3,14,0.3333333333333333
Changes in the Art Market During the Late Nineteenth Century,0.02340567926884282,0,6,28,0.6666666666666666
Oil Painting in Renaissance Florence,0.02327229169909918,0,4,14,0.5
Tidal Heating on lo,0.02269515394746911,0,7,28,0.2857142857142857
Habitability of Planets,0.018722523929507632,0,10,21,0.4
The Economics of Academic Tenure,0.017890963110382175,0,10,14,0.4
The Porcelain Industry at Jingdezhen,0.01435412820632582,0,9,28,0.4444444444444444
Early Food Production in Africa,0.009693044641841448,0,5,14,0.4
From Water to Land,0.0047857535574723055,0,10,55,0.3
Insect Senses,0.0047857535574723055,0,9,153,0.3333333333333333
Magma,0.004754720859886641,0,3,63,0.3333333333333333
The Collapse of the Maya,0.004431844399899544,0,10,28,0.2
Jazz,0.0025291890186178658,0,9,273,0.1111111111111111
Developing Sustainable Pesticides,0.0,0,5,21,0.4
Archaeological Evidence for Social Complexity,0.0,0,4,21,0.25
How Did Life Begin,0.0,0,2,28,0.5
The Global Industrial Revolution,0.0,0,3,28,0.3333333333333333
Language and Migration,0.0,0,2,31,0.5
Were Dinosaurs Endothermic,0.0,0,2,31,0.5
Agricultural Practices of the Maya,0.0,0,2,35,0.5
Archaeoptertx and Flight,0.0,0,2,35,1.0
Disease and History,0.0,0,1,4095,0.0
The Northern Long-necked Turtle,0.0,0,2,55,0.0
Reconstructing Prehistoric Human Lifestyles,0.0,0,2,55,0.0
A Cat's Sense of Smell,0.0,0,2,56,0.0
Transportation and Economic Change in the Nineteenth-Century United States,0.0,0,5,56,0.0
Is Panspermia Possible,0.0,0,2,59,0.0
Gordon Childe and the Neolithic Revolution,0.0,0,2,59,0.0
Living-History Museums in the United States,0.0,0,4,35,0.5
The Collapse of Copán,0.0,0,4,69,0.0
Lighting in Museums,0.0,0,4,21,0.5
The Origin of Flight in Birds,0.0,0,2,70,0.5
The Phenomenon of Hypnosis,0.0,0,5,70,0.2
Megapode Approaches to Incubation,0.0,0,3,77,0.0
Currency and the Emergence of china's Market Economy,0.0,0,3,77,0.6666666666666666
The Upper Paleolithic Revolution,0.0,0,1,3779,0.0
Transportation and Urban Development in Los Angeles,0.0,0,4,80,0.0
Deer and the Forests of Kinkazan,0.0,0,5,84,0.2
Indigo,0.0,0,3,84,0.0
Soil Formation,0.0,0,2,87,0.0
Wool Manufacturing in Europe in the High Middle Ages,0.0,0,6,87,0.0
Germanic Invasions of the Roman Empire,0.0,0,6,21,0.3333333333333333
Benefits of Migration,0.0,0,3,109,0.3333333333333333
The Collision Model of the Moon's Formation,0.0,0,2,115,0.0
The Proto-Indo-European Language,0.0,0,3,87,0.0
Coal's Rise and Fall,0.0,0,6,28,0.3333333333333333
Igloos,0.0,0,1,245,0.0
Where Did the Carbon Go?,0.0,0,2,80,0.0
Early Photography in the United States,0.0,0,8,80,0.375
Degradation and Erosion of Soil,0.0,0,2,119,0.5
Creativity,0.0,0,6,119,0.16666666666666666
Sunspot Cycles,0.0,0,5,21,0.2
Transportation and the Roman Empire,0.0,0,6,126,0.0
Effects of Plate Tectonics on Species,0.0,0,6,129,0.16666666666666666
Animal Farming in the Chesapeake Colonies,0.0,0,4,28,0.5
Making the Most of Dark Nights,0.0,0,1,132,0.0
Agriculture in Colonial New England,0.0,0,8,132,0.125
Horns in Beetle Competition,0.0,0,2,140,0.0
Science and Nineteenth-Century Visual Arts,0.0,0,3,140,0.0
London's Second-Century Decline,0.0,0,6,122,0.0
The Greenhouse Effect on Venus,0.0,0,2,147,0.0
Building Materials in the Nineteenth Century,0.0,0,2,154,0.0
Animal Migration Patterns in the Serengeti,0.0,0,4,94,0.0
Extraterrestrial lmpact and Megafauna Extinctions,0.0,0,1,367,1.0
Dating Archaeological Objects,0.0,0,1,174,0.0
New World and Old World Primates,0.0,0,5,174,0.4
lron Working in Africa,0.0,0,4,35,0.5
Chimpanzee Communication,0.0,0,3,182,0.0
Agriculture and the classic Maya Collapse,0.0,0,1,182,0.0
The History and Composition of Laundry Detergent,0.0,0,6,82,0.16666666666666666
Fungi and Forests,0.0,0,3,28,0.3333333333333333
The Nabis,0.0,0,4,28,0.25
Agricultural Origins,0.0,0,2,146,0.0
Mycorrhizae,0.0,0,7,80,0.2857142857142857
The Origins of Writing,0.0,0,7,140,0.14285714285714285
Adaptations of Marine Mammals,0.0,0,4,217,0.25
Maya Population in the Classic Period,0.0,0,3,217,0.6666666666666666
Sources of Prosperity during China's Song Dynasty,0.0,0,5,284,0.6
Human Responsibility for Megafaunal Extinctions,0.0,0,4,367,0.5
Insect Colony Movement,0.0,0,4,69,0.25
The Industrial Revolution in Britain,0.0,0,10,63,0.2
How Fossils Map the Past,0.0,0,4,238,0.25
The Greek Revival,0.0,0,9,56,0.1111111111111111
Erratics and Drift,0.0,0,4,250,0.5
The Early Iron Age,0.0,0,7,126,0.14285714285714285
Mars's Disappearing Atmosphere,0.0,0,6,126,0.3333333333333333
The Moon's Origin,0.0,0,6,244,0.0
Equestrian Portraits in the Eighteenth and Nineteenth Centuries,0.0,0,4,213,0.0
Why Did Agriculture Arise,0.0,0,6,97,0.16666666666666666
The Origin of Mars's Moons,0.0,0,6,159,0.0
Periglacial Mounds,0.0,0,3,119,0.3333333333333333
Opera in Seventeenth-Century Venice,0.0,0,3,217,0.3333333333333333
The Azolla Event,0.0,0,6,83,0.0
The American Hospital,0.0,0,3,385,1.0
Reconstructing the Spread of the Grain Weevil,0.0,0,3,294,0.3333333333333333
The Deforestation of England,0.0,0,10,59,0.3
When Honeybees Become Foragers,0.0,0,10,308,0.3
Dutch Art and the Middle Class,0.0,0,4,266,0.0
Sensory Ecology,0.0,0,3,308,0.0
Lenape Horticulture,0.0,0,4,96,0.25
Tyrannosaurus rex: Predator or Scavenger?,0.0,0,8,129,0.375
Pastoralism as a Way of Life,0.0,0,10,346,0.5
Dorset Culture,0.0,0,10,94,0.4
Life in the Desert,0.0,0,9,213,0.4444444444444444
Debating the Agricultural Diet,0.0,0,2,392,0.5
Diving for Food by Birds,0.0,0,5,87,0.2
Carbon Dioxide Levels in the Ocean,0.0,0,4,119,0.25
Prosperity in British North America,0.0,0,3,332,0.3333333333333333
Temperate Plant Phenology,0.0,0,4,80,0.25
Classical Greek Tragedy,0.0,0,4,70,0.25
The Origins of Life on Earth,0.0,0,2,56,0.5
The Royal Palace of Foumban,0.0,0,4,251,0.5
When Did Humans First Colonize the Americas?,0.0,0,10,322,0.5
Honeybee Juvenile Hormone,0.0,0,7,349,0.42857142857142855
Late Classic Maya Agriculture,0.0,0,6,118,0.16666666666666666
Food Caching by Scrub Jays,0.0,0,2,363,0.5
Irrigation and Early Civilizations,0.0,0,5,31,0.4
Desert Adaptation in Kangaroo Rats,0.0,0,2,363,0.5
Why Did Social stratification Emerge?,0.0,0,5,83,0.6
Thermoregulation in Marine Mammals,0.0,0,6,75,0.0
The First Settlers in Ancient Amazonia,0.0,0,1,385,1.0
Waking Up Coming Out of Hibernation,0.0,0,5,28,0.4
Hermit Crabs in Snail Shells,0.0,0,7,392,0.8571428571428571
Impressionists and Their Paints,0.0,0,8,82,0.125
Can lo and Europa Support Life?,0.0,0,10,399,0.3
Agriculture in Classical China,0.0,0,5,399,0.4
Theatrical Staging,0.0,0,2,434,0.0
Pollen Gathering by Animals,0.0,0,1,434,0.0
Proto-industrialization in Europe,0.0,0,4,95,0.25
Mate Choice in Birds,0.0,0,5,35,0.2
Cloth Manufacturing in England,0.0,0,2,423,0.0
Origins of the Deciduous Forests,0.0,0,2,423,0.0
The Decline of the Large Blue Butterfly in England,0.0,0,3,174,0.0
The Nile River Valley,0.0,0,6,77,0.16666666666666666
Animal Communication,0.0,0,5,231,0.0
The Choreography of Merce Cunningham,0.0,0,10,70,0.0
Facial Expressions,0.0,0,2,440,0.5
Greece Emerges from the Dark Ages,0.0,0,7,440,0.14285714285714285
Characteristics of Tropical Rain Forests,0.0,0,8,448,0.625
Economic Reasoning,0.0,0,4,217,0.25
Martian Volcanoes,0.0,0,9,70,0.5555555555555556
The River Nile in Ancient Egypt,0.0,0,10,311,0.3
The Faint Young Sun Paradox,0.0,0,10,432,0.2
The Silk Makers,0.0,0,3,497,0.0
Methane Hydrate as a Potential Fuel,0.0,0,10,77,0.2
The Chemical Defenses of Trees,0.0,0,3,514,0.0
Cool Early Earth Hypothesis,0.0,0,2,269,0.0
The Columbia Exchange,0.0,0,1,517,0.0
Silver in North America in the Late Eighteenth Century,0.0,0,5,69,0.0
Measuring Climate Change on Mountains,0.0,0,9,109,0.1111111111111111
Mire Biology,0.0,0,4,84,0.0
Modern lnuit Commercial Arts,0.0,0,4,84,0.0
Forest Management in the Blue Mountains,0.0,0,7,84,0.14285714285714285
The Horse and the Camel in Early China,0.0,0,9,129,0.1111111111111111
The Waterfall Environment,0.0,0,6,63,0.16666666666666666
Easter Island's Statues,0.0,0,7,21,0.14285714285714285
Escape Mechanisms of Ypsolopha Dentella,0.0,0,5,958,0.2
The Medieval Agricultural Revolution,0.0,0,10,132,0.1
Animals and Forests,0.0,0,4,140,0.0
Painting in the Dutch Golden Age,0.0,0,10,88,0.1
Physiological Adaptations of Tuna,0.0,0,5,206,0.2
The Carboniferous Atmosphere,0.0,0,4,273,0.25
Uniformitarianism and Earth's Cycles,0.0,0,5,154,0.2
The Kingdom of Meroě,0.0,0,10,61,0.2
Natufians and the Domestication of Grain,0.0,0,9,420,0.2222222222222222
Egypt in Early World History,0.0,0,4,62,0.0
A Transportation Transformation,0.0,0,7,70,0.14285714285714285
Communication: Bumblebees Versus Honeybees,0.0,0,5,732,0.4
"Iron, Steam, and Factories in Eighteenth-Century Europe",0.0,0,10,59,0.3
Formation of Earth's Atmosphere and Oceans,0.0,0,8,87,0.125
The Chytrid Fungus Epidemic,0.0,0,3,28,0.3333333333333333
The Effects of the Tambora Volcano Eruption on the Atmosphere,0.0,0,9,244,0.2222222222222222
Egyptian Hieroglyphs,0.0,0,6,116,0.0
Essentials of Chinese Art,0.0,0,10,84,0.1
Atwater Food Energy Value System,0.0,0,7,195,0.2857142857142857
Early Metallurgy,0.0,0,2,375,1.0
In the Darkest Depths,0.0,0,3,200,0.0
Early Native American Cultures,0.0,0,5,207,0.2
Seasonal Bird Populations,0.0,0,4,139,0.0
Hunting the American Bison,0.0,0,8,83,0.0
Climate Change in Early Urban Centers,0.0,0,5,377,0.4
The Medieval European Recovery,0.0,0,5,69,0.0
Abandoning Hunting and Gathering,0.0,0,10,159,0.2
Chinese Salt Production and Government Power,0.0,0,8,80,0.125
Monochrome Landscape Painting in Medieval Japan,0.0,0,4,1119,0.5
The vadose Zone and its Structure,0.0,0,4,97,0.0
Economic Growth in Europe's Smaller Countries,0.0,0,5,244,0.0
Strengths of the Byzantine Empire,0.0,0,6,68,0.16666666666666666
The Story of Film Editing,0.0,0,2,843,0.0
How the solar system Was Formed,0.0,0,6,342,0.3333333333333333
Snakes,0.0,0,1,1368,0.0
The Cost of Venom,0.0,0,4,103,0.0
The Prokaryotic Cell,0.0,0,3,503,0.3333333333333333
Towns in the High Middle Ages,0.0,0,10,371,0.4
Ice Age Sculpture,0.0,0,2,399,0.5
Industry during the Roman Empire,0.0,0,5,109,0.4
Origins of Life on Earth,0.0,0,6,255,0.3333333333333333
Transport of Food to Rome,0.0,0,2,483,0.0
Where Life Arose,0.0,0,3,922,0.0
Zebra Stripes,0.0,0,4,56,0.25
The Behavior of Magma,0.0,0,7,200,0.14285714285714285
Ocean and Atmosphere on Early Earth,0.0,0,5,455,0.2
Bird Songs and Calls,0.0,0,2,1708,0.0
Mass Production under China's First Emperor,0.0,0,8,88,0.125
Ancient Mapmaking,0.0,0,2,1519,0.0
The Difference Threshold and Signal-detection Theory,0.0,0,6,87,0.0
The Columbian Exchange,0.0,0,2,517,0.0
Echinoderm Evolution,0.0,0,3,753,0.3333333333333333
The Greek City-States: Sparta and Athens,0.0,0,10,154,0.2
Planetary Formation,0.0,0,2,958,0.0
The Heavy Bombardment and Life on Earth,0.0,0,3,1776,0.3333333333333333
Circadian and Circannian Rhythms,0.0,0,2,601,0.0
Species Competition,0.0,0,2,1665,0.0
Origins of the Industrial Revolution,0.0,0,2,843,0.0
Spider Web Decorations,0.0,0,7,111,0.2857142857142857
The Beginning of Planet Formation,0.0,0,6,1665,0.16666666666666666
Interplanetary Seeding,0.0,0,1,1774,0.0
Development of Mass Transportation in the United States,0.0,0,6,87,0.0
The Roots of Economic Transformation in England,0.0,0,2,1774,0.5
Understanding Insects through Fossils,0.0,0,5,846,0.6
Latin America in the Nineteenth Century,0.0,0,1,1774,0.0
The Meaning of Upper Paleolithic Art,0.0,0,10,69,0.4
The Professionalization of Painting in Europe,0.0,0,7,203,0.2857142857142857
Extinction Trends,0.0,0,2,2065,0.0
Chemical and Biological Weathering of Rocks,0.0,0,5,207,0.2
Challenges of Mesopotamian Agriculture,0.0,0,10,63,0.3
Crown-of-thorns Starfish Populations,0.0,0,5,61,0.4
Recognizing Social Play in Animals,0.0,0,5,299,0.4
Mesozoic Seed Dispersal,0.0,0,1,1888,0.0
Early Chinese Silk Production,0.0,0,3,1008,0.0
"Murals, Frescoes, and Easel Paintings",0.0,0,7,801,0.2857142857142857
Roman and Chinese Metalworking,0.0,0,2,543,0.0
Volcanoes and Climate Change,0.0,0,6,84,0.16666666666666666
Why Water Bugs Practice Paternal Care of Eggs,0.0,0,5,538,0.4
Imitation in Monkeys and Apes,0.0,0,10,265,0.1
Aztec Artisans,0.0,0,4,774,0.25
Human Impacts on Biogeography,0.0,0,2,1902,0.0
Dead Zones in the Sea,0.0,0,10,376,0.2
Dinosaurs and Parental Care,0.0,0,10,367,0.2
Evidence for Continental Drift,0.0,0,7,21,0.14285714285714285
Han Dynasty Tomb Sculpture,0.0,0,10,356,0.4
The Origins of Agriculture,0.0,0,6,195,0.16666666666666666
Life in an Estuary,0.0,0,10,322,0.5
Iron in Ancient Africa,0.0,0,10,182,0.3
"Vasari. Art, and the Renaissance",0.0,0,1,1917,0.0
The Importance of Mail Service to the Early United States,0.0,0,9,21,0.2222222222222222
Europe's Economic Recovery in the Fifteenth Century,0.0,0,9,21,0.2222222222222222
Population Revolution in Eighteenth-Century Europe,0.0,0,6,21,0.3333333333333333
The Radiocarbon Dating of Prehistoric American Sites,0.0,0,8,28,0.125
Impacts and Mass Extinctions,0.0,0,7,28,0.2857142857142857
Insect Size,0.0,0,6,28,0.3333333333333333
Herbivores on the Serengeti Plain,0.0,0,2,28,0.5
Sea Ice,0.0,0,2,28,0.5
Cerebral Lateralization,0.0,0,6,31,0.3333333333333333
Early European Tapestries,0.0,0,5,31,0.2
Porcelain in Seventeenth-and Eighteenth-Century England,0.0,0,3,31,0.6666666666666666
A Mutualistic Fungus of Tall Fescue Grass,0.0,0,6,32,0.3333333333333333
Sea Turtle Hatchling Strategies for Navigation,0.0,0,10,35,0.2
Habitat Selection,0.0,0,7,35,0.2857142857142857
Metamorphosis,0.0,0,5,35,0.2
The Origins of the Arctic Fox,0.0,0,5,42,0.2
Did a Volcano Destroy the Minoan Civilization?,0.0,0,6,55,0.0
Two Kinds of Lizards,0.0,0,5,55,0.2
Farming New England in Colonial Times,0.0,0,4,55,0.25
Underground Water,0.0,0,9,56,0.3333333333333333
Text in Dutch Painting,0.0,0,9,56,0.0
Bird Colonies,0.0,0,7,56,0.2857142857142857
Artisans in Sixteenth-Century Europe,0.0,0,5,56,0.0
Viral Plant Parasites,0.0,0,7,59,0.0
The Sistine Ceiling,0.0,0,5,60,0.2
The Origin of the K-T Asteroid,0.0,0,4,62,0.0
